url,judul,berita,tagging
https://turnbackhoax.id/2021/03/17/salah-surat-bkn-tentang-pengangkatan-calon-pegawai-negeri-sipil/,[SALAH] Surat BKN Tentang Pengangkatan Calon Pegawai Negeri Sipil,KEPUTUSAN MENTERINOMOR : 16332014-MENPAN-VI-2015TENTANG PENGANGKATAN PERTAMA KALI DALAM JABATAN STATISTIKMENTERI,Hoax
https://turnbackhoax.id/2021/03/17/salah-telah-dibuka-gelombang-ke-2-kuota-internet-free-dari-operator/,[SALAH] “TELAH DIBUKA GELOMBANG KE-2 Kuota Internet Free dari Operator!”,,Hoax
https://turnbackhoax.id/2021/03/17/salah-episode-sitkom-bajaj-bajuri-ramalkan-virus-corona-tahun-2021/,[SALAH] Episode Sitkom Bajaj Bajuri Ramalkan Virus Corona Tahun 2021,"“Di tahun 2002, ada sebuah cuplikan dlm salah satu episode Bajay Bajuri.Mengisahkan tentang penyakit menular…18 Tahun kemudian, kisah itu Identik dgn apa yg kita rasakan sekarang…Tanpa sadar kita kadang sudah diperlihatkan tanda² nya…🙈🙈🙈”",Hoax
https://turnbackhoax.id/2021/03/16/salah-tidak-ada-kasus-covid-19-di-bhutan-karena-penduduknya-vegetarian/,[SALAH] Tidak Ada Kasus Covid-19 di Bhutan karena Penduduknya Vegetarian,[diterjemahkan ke dalam Bahasa Indonesia]“Negara yang tidak pernah memiliki kasus kankerTidak ada penduduk yang terinfeksi virus Covid-19Raja dan Ratu Bhutan adalah vegetarian selama hidupnya.[…],Hoax
https://turnbackhoax.id/2021/03/16/salah-vaksin-sinovac-kadaluwarsa-25-maret-2021-dan-dibuat-sebelum-pandemi/,[SALAH] Vaksin Sinovac Kadaluwarsa 25 Maret 2021 dan Dibuat Sebelum Pandemi,"@satria_putra94“ISSUE HOT BUAT PARTAI OPOSISI YANG CERDASInfo 1: Vaksin Sinovac kadaluarsa tanggal 25 Maret 2021. Maka harus dihabiskan.Info 2: Mass kadaluwarsa Vaksin Sinovac adalah 2 tahun. Semua info itu disampaikan oleh pejabatKemenkes di koran online milik grup media yang konon..paling kredibel di Indonesia. Sebagai rakyat jelata saya menghitung berarti Vaksin Sinovac telah dibuat pada 25 Maret 2019. Jadi Vaksinnya ada dulu baru pandeminya nyusul. Keren sekali kan? Kalo saya adalah petinggi partai oposisi yang cerdas, ini pasti akan saya kejar dan jadikan issue super hot untuk menolong dan memikat hati rakyat biar menang di 2024.”",Hoax
https://turnbackhoax.id/2021/03/16/salah-memakai-emas-dapat-menyebabkan-alzheimer/,[SALAH] Memakai Emas Dapat Menyebabkan Alzheimer,"“…Jadi ketika perhiasan tersebut dipakai dalam waktu yang lama, darah dan urine pada laki-laki bisa terkena efek sampingnya. Keduanya bisa memiliki kandungan atom emas yang melebihi batas. Para ahli menyebut peristiwa ini dengan istilah migrasi emas. Apa yang bisa terjadi? Penyakit Alzheimer…”",Hoax
https://turnbackhoax.id/2021/03/15/salah-1-ramadhan-2021-jatuh-pada-hari-jumat-dan-waktu-siang-terpanjang-selama-33-tahun-terakhir/,[SALAH] 1 Ramadhan 2021 Jatuh Pada Hari Jum’at dan Waktu Siang Terpanjang Selama 33 Tahun Terakhir,"*RAMADHAN YG ISTIMEWA*= Ramadhan Tahun Ini =.1 Ramadhan : Hari Jumaat8 Ramadhan : Hari Jumaat15 Ramadhan : Hari Jumaat22Ramadhan : Hari Jumaat29Ramadhan : Hari JumaatRamai tidak tahu bahwa Ramadhan tahun ini akan Kita tempuh dengan 5 kali Jumat, yang berlaku setiap 20 tahun..Ramadhan yang akan datang ini akan menjadi Ramadhan dengan waktu siangnya terpanjang selama 33 tahun ke belakang..Itu bermakna Ramadhan kali ini memberi kesempatan bagi kita untuk memperoleh pahala lebih besar dalam 33 tahun..Ya Allah sampaikanlah Kami pada bulan Ramadhan..",Hoax
https://turnbackhoax.id/2021/03/15/salah-gambar-papan-nama-rumah-sakit-jiwa-kecebong/,[SALAH] Gambar Papan Nama “RUMAH SAKIT JIWA KECEBONG”,"Setelah ditelusuri, gambar pada postingan tersebut telah disunting. Papan nama tersebut adalah papan nama Rumah Sakit Jiwa MAHONI Dr. Dr. Djamalurin. S yang berada di Jalan Mahoni, Medan, Sumatera Utara. Gambar tesebut ditemukan juga pada bulan Juli 2020 dan merupakan hoax yang kembali muncul.Dengan demikian, gambar postingan Facebook tersebut telah disunting pada bagian nama yang seharusnya “Rumah Sakit Jiwa MAHONI” disunting menjadi “RUMAH SAKIT JIWA KECEBONG” sehingga masuk dalam kategori konten dimanipulasi.REFERENSI:https://maps.app.goo.gl/cQX7Gmkng8H4JSL79https://turnbackhoax.id/2020/07/30/salah-rupanya-cebong-semua-masuk-rumah-sakit-jiwa/Penulis: Luthfiyah Oktari JasmienEditor: Bentang Febrylian",Hoax
https://turnbackhoax.id/2021/03/14/salah-tautan-subsidi-kuota-internet-dan-pulsa-kemendikbud/,[SALAH] Tautan Subsidi Kuota Internet dan Pulsa Kemendikbud,“http://kuotasekolah[dot]online/?gokuotaDaftar Segera!! Subsidi kuota kemendikbud lagi diperpanjang”,Hoax
https://turnbackhoax.id/2021/03/14/salah-tautan-alfamart-bagikan-gift-card-senilai-rp800-000/,[SALAH] Tautan Alfamart Bagikan Gift Card Senilai Rp800.000,“Selamat! ANDA TELAH DIPILIH UNTUK MEMILIKI KESEMPATAN MENANGKAN KARTU HADIAH ALFAMART GRATIS BERHARGA Rp 800.000Batas waktu acara: 31 Maret 2021”,Hoax
https://turnbackhoax.id/2021/03/14/salah-vaksinasi-covid-19-untuk-warga-non-dki-jakarta-di-istora-senayan/,[SALAH] Vaksinasi Covid-19 untuk Warga Non DKI Jakarta di Istora Senayan,"“ISTORA SENAYAN info utk anak siantar yg di JABODETABEK .VaksinUntukKItaLANSIA_DAN_KTP_DKILansia pagi hari, yg dibawah 60 tahun siang hariSetiap hari termsk hari Sabtu dan MingguPukul : 8.00 SD 16.00pintu A usia 60 keatas. pintu B usia 40 sd 60. pintu c 40 ke bawa”",Hoax
https://turnbackhoax.id/2021/03/14/salah-masjid-dan-madrasah-di-pakistan-terbakar-hingga-menimbulkan-korban-jiwa/,[SALAH] Masjid dan Madrasah di Pakistan Terbakar Hingga Menimbulkan Korban Jiwa,"(terjemahan)“Innalillahi wainnailaihi rojiun.Pakistan dalam keadaan susah kemarin. Masjid & Islamiyyah (Madarasa) terbakar bersama banyak Muslim di dalamnya, Subhan Allah. Semoga Allah mengampuni siapa yang meninggal di sana & mengabulkan jannatul firdaus pada akhirnya, katakan Amin sebagai seorang Muslim.”",Hoax
https://turnbackhoax.id/2021/03/14/salah-akun-whatsapp-bupati-sukoharjo-meminta-sejumlah-dana/,[SALAH] Akun WhatsApp Bupati Sukoharjo Meminta Sejumlah Dana,,Hoax
https://turnbackhoax.id/2021/03/14/salah-sanksi-denda-e-tilang-mencapai-5-juta/,[SALAH] Sanksi Denda E-Tilang  Mencapai 5 Juta,“[ Hati2 Tilang Elektronik ]Berlaku Utk Mobil & sepeda Motor. Jangan Pake Masker Asal2an. Jangan Pegang Hp. Perhatikan Marka Jalan. Batas Kecepatan di Tol. Traffiklaight Jgn Diterjang. Kunci Helm Yg Benar. Lampu & Liting Spd MotorHarus Ada Dan Saat BelokHarus Tepat WaktuMulai Tgl 14 Maret 2021 Serempak Seluruh Ind SudahMulai Berlaku :Sanksi Denda Bisa Sampai 5jtJGN DIREMEHKAN [ Hati2 Tilang”,Hoax
https://turnbackhoax.id/2021/03/14/salah-rekrutment-umum-pln-group-tingkat-sma-smk-d-iii-d-iv-dan-s1-pelaksanaan-tahun-2021/,"[SALAH] “Rekrutment Umum PLN Group Tingkat SMA/SMK, D-III, D-IV dan S1 Pelaksanaan Tahun 2021”","“Rekrutment Umum PLN GroupTingkat SMA/SMK, D-III, D-IV dan S1Pelaksanaan Tahun 20211. Pendaftaran dibuka mulai tanggal 8 Maret 2021- 14 Maret 20212. Profesi yang dibuka :Teknik–  Operator/Teknisi–  Teknik Mesin–  Teknik Sipil–  Teknik ListrikNon Teknik–  Administrasi–  Call Center–  Customer Service–  Manajemen–  Sekretaris3. Persyaratan :1) Bersedia tidak menikah selama menjalani Diklat Prajabatan;2) Usia Maksimal 35 tahun;3) Lulusan SMA/SMK, D-III, D-IV dan S1;Nilai :–  Ijazah Rata-rata 6.00–  Indeks Prestasi Komulatif (IPK) ≥ 2.75Dst….”",Hoax
https://turnbackhoax.id/2021/03/13/salah-akun-facebook-wali-kota-malang-sutiaji-sutiaji/,[SALAH] Akun Facebook Wali Kota Malang “Sutiaji Sutiaji”,,Hoax
https://turnbackhoax.id/2021/03/13/salah-mobil-esemka-berbahan-dasar-kayu-solo-jakarta/,[SALAH] Mobil Esemka Berbahan Dasar Kayu “Solo-Jakarta”,,Hoax
https://turnbackhoax.id/2021/03/13/salah-pesan-berantai-whatsapp-bantuan-sosial-finansial-rp3-550-000-dari-bpjs-kesehatan/,[SALAH] Pesan Berantai Whatsapp Bantuan Sosial Finansial Rp3.550.000 Dari BPJS Kesehatan,“Mereka yang bekerja antara tahun 2000 dan 2021 berhak menerima bantuan sosial finansial sebesar Rp 3.550.000.Periksa apakah nama Anda ada di daftar untuk menarik manfaatDaftar lengkaphttps://bpjs[dot]club/bantuan/?bpjs”,Hoax
https://turnbackhoax.id/2021/03/13/salah-akun-facebook-wali-kota-kendari-mengarahkan-ke-link-whatsapp/,[SALAH] Akun Facebook Wali Kota Kendari Mengarahkan ke Link Whatsapp,"Beredar akun Facebook dengan nama “Sulkarnain Kadir”. Akun tersebut memakai foto profil Wali Kota Kendari memakai topi dan kaos hijau. Akun tersebut mengirimkan sejumlah pesan melalui messanger kepada pengguna Facebook lainnya. Setelah meminta nomor Whatsapp untuk dibuatkan grup info Covid-19 dan meminta kode yang masuk lewat SMS lalu dikirim melalui Whatsapp yang tersedia.Setelah ditelusuri, melansir dari lentera sultra, Wali Kota Kendari Sulkarnain Kadir mengonfirmasi bahwa akun tersebut bukan miliknya. Ia mengimbau untuk tidak menanggapi akun tersebut sampai melakukan tindakan berupa pemberian uang, dan segera melaporkan ke pihak yang berwajib.“Jadi saya sudah melihat dan saya dapat dipastikan akun facebook tersebut adalah akun palsu,” tegas Sulkarnain Kadir pada 5 Maret 2021.Kepala Dinas Kominfo Kota Kendari menyampaikan kepada masyarakat yang mendapat pesan demikian untuk tidak memberikan nomor atau identitas apapun seperti yang diminta.",Hoax
https://turnbackhoax.id/2021/03/12/salah-rusia-menemukan-bahwa-covid-19-tidak-disebabkan-oleh-virus/,[SALAH] Rusia Menemukan bahwa Covid-19 Tidak Disebabkan oleh Virus,"“* Klaim penting * Berita terbaru_ Berita indah dari dunia …._Rusia memiliki otopsi kepada pasien Covid-19, penemuan hebat dibuat.Rusia menjadi negara pertama di dunia, otopsi (post mortem) dari Covid-19 Corpse (post mortem) dan menemukan bahwa Covid-19 bukan virus setelah penelitian yang komprehensif. Ini adalah penipuan global. Orang mati “Diperkuat radiasi elektromagnetik 5G (racun)”.[…]",Hoax
https://turnbackhoax.id/2021/03/12/salah-3-juta-orang-inggris-masuk-islam-secara-serentak/,[SALAH] “3 Juta Orang Inggris Masuk Islam Secara Serentak”,https://news.detik.com/…/terbanyak-dalam-sejarah-jumlah…,Hoax
https://turnbackhoax.id/2021/03/12/salah-kasir-minimarket-salah-input-voucher-game-dan-meminta-kode-otp/,[SALAH] Kasir Minimarket Salah Input Voucher Game dan Meminta Kode OTP,https://www.cnnindonesia.com/…/waspada-modus-penipuan…https://turnbackhoax.id/…/salah-whatsapp-kasir…/,Hoax
https://turnbackhoax.id/2021/03/12/salah-elon-musk-meninggal-dunia/,[SALAH] Elon Musk Meninggal Dunia,“Rest in peace Elon Musk! You will be missed!!! #ripElon #ripMusk #ripElonMusk #ElonMusk @elonmusk”,Hoax
https://turnbackhoax.id/2021/03/12/salah-kfc-bagikan-bucket-ayam-di-hari-perempuan-internasional/,[SALAH] KFC Bagikan Bucket Ayam di Hari Perempuan Internasional,“https : // bit.ly/KFC-GratisFamilyBucket ?c= www[dot]kfcku[dot]com12:00:51”,Hoax
https://turnbackhoax.id/2021/03/12/salah-hidayat-nurwahid-akui-pks-tak-menganut-ideologi-pancasila/,[SALAH] Hidayat Nurwahid Akui PKS Tak Menganut Ideologi Pancasila,"“Pada saatnya nanti jangan sampai dipilih caleg, calon pemimpin daerah (bupati – walikota – gubernur), apalagi pimpinan nasional yg diusung oleh pks.Kelakuan mereka membahayakan secara nyata dan idiologi. Hampir semua parpol terlibat kasus korupsi, doyan selangkangan, tapi ingat hanya pks yg kadernya terlibat terorisme.Sudah waktunya tidak memberi ruang gerak sedikitpun pada mereka. Sekali lagi Habisi mereka secara konstitusi, yakni dg cara tidak memilih pks dalam bentuk apapun.”",Hoax
https://turnbackhoax.id/2021/03/12/salah-daftar-bumbu-masakan-mengandung-babi/,[SALAH] Daftar Bumbu Masakan Mengandung Babi,,Hoax
https://turnbackhoax.id/2021/03/12/salah-bio-farma-mengadakan-vaksinasi-covid-19-pada-jumat-12-maret-2021/,"[SALAH] Bio Farma Mengadakan Vaksinasi Covid-19 pada Jumat, 12 Maret 2021","“PENGUMUMANAssalamualaikum Wr.WbBagi teman2 yang mau vaksinasi c19 di Biofarma..Bisa menghubungi Fahmi (082215624769)Vaksinasi akan dilaksanakan :Hari/ tanggal : Jumat, 12 Maret 2021Waktu : 09.00 – 11.00Tempat : Gedung Publik 2 BiofarmaUntuk info lebih lanjut silahkan hub. Sdr. Fahmi Wanadi, sesuai nomer yang tertera di atas.Terimakasih. Salam sehat..🌹..”",Hoax
https://turnbackhoax.id/2021/03/11/salah-vaksin-sinovac-berisikan-virus-hidup-yang-dilemahkan-serta-mengandung-sel-vero-dan-bahan-bahan-berbahaya/,[SALAH] Vaksin Sinovac berisikan Virus Hidup yang dilemahkan serta mengandung Sel Vero dan Bahan-Bahan Berbahaya,"“Astagfirulloh ‘aladzim😩🥺Coba perhatikan kemasan vaksin SINOVAC COVID 19 yg akan disuntikkan kepada pasien, lihat & simak baik2 dng jelas, agar kita tahu isi kandungan dari vaksin SINOVAC COVID tsb.Didalamnya jelas bgtz bertuliskan “ONLY FOR CLINICAL TRIAL” (hanya untuk uji coba klinis alias untuk KELINCI percobaan) dan coba sekali lagi perhatikan kembali COMPOSITION & DESCRIPTION dng baik2, bahwa didlm kandungan vaksin tsb yaitu berasal dari VERO CELL atau berasal dari jaringan KERA HIJAU AFRIKA (jelas sangat tdk halal untuk umat ISLAM) kemudian didalamnya mengandung virus hidup yg dilemahkan serta mengandung bahan2 dasar yg sangat berbahaya (Boraks, Formaline, Aluminium, Merkuri dll).Blom lagi yg tdk tertulis dlm kemasan, yaitu tdk ada jaminan tertular penyakit setelah di vaksin & tdk ada jaminan tdk tertular penyakit atau kompensasi dari perusahaan SINOVAC jika terjadi cidera atau hal2 yg lainnya.Sumber berita ini diambil dari sumber yg membahas efek samping vaksin SINOVAC COVID 19.Untuk lebih jelasnya bisa buka link nya di hasil keterangan FDA klik :https://www.fda.gov/media/143557/download…HASBUNALLAH WANI’ MAL WAKIL NIKMAL MAULA WANI’ MAN NASIR “Cukuplah ALLAH sebagai penolong kami, dan ALLAH adalah sebaik-baik pelindung”, Aamiin yarobbal ‘alamiin🤲”",Hoax
https://turnbackhoax.id/2021/03/10/salah-istri-pasha-ungu-meninggal-dunia/,[SALAH] Istri Pasha Ungu Meninggal Dunia,"“Innalillahi, selamat jalan untuk selamanya, Adelia Istri Pasha Ungu Semoga khusnul khotimah mohon bantuan Doanya”",Hoax
https://turnbackhoax.id/2021/03/10/salah-menghirup-uap-panas-teh-herbal-dapat-mencegah-dan-menyembuhkan-covid-19/,[SALAH] Menghirup Uap Panas Teh Herbal Dapat Mencegah dan Menyembuhkan COVID-19,https://www.reuters.com/…/uk-factcheck-steam-idUSKBN2AC2FVhttps://www.reuters.com/…/uk-factcheck-steam-kills…,Hoax
https://turnbackhoax.id/2021/03/09/salah-moeldoko-adalah-kader-hanura/,[SALAH] Moeldoko Adalah Kader Hanura,MOELDOKO ADALAH KADER PARTAI HANURA…BUKAN KADER ATAU PENGURUS DEMOKRAT….SUPAYA MASYARAKAT MENGETAHUI…SEORANG JENDRAL TAPI TIDAK PUNYA ETIKA….SUDAH NGOBOK OBOK PARTAI DEMOKRAT YANG SAH…..!!MOELDOKO MENGHALALKAN SEGALA CARA DALAM MEREBUT SEBAGAI KETUA UMUM DEMOKRAT DALAM KLB ILEGAL DI MEDAN…!!,Hoax
https://turnbackhoax.id/2021/03/09/salah-artikel-cnn-indonesia-berjudul-ketua-rt-rawa-buaya-satu-kekurangan-anies-tak-punya-otak/,"[SALAH] Artikel CNN Indonesia Berjudul “Ketua RT Rawa Buaya: Satu Kekurangan Anies, Tak Punya Otak…”",,Hoax
https://turnbackhoax.id/2021/03/09/salah-bank-indonesia-meminta-data-pribadi-untuk-mencairkan-dana/,[SALAH] Bank Indonesia Meminta Data Pribadi untuk Mencairkan Dana,"Alamat email itu yakni: bankindonesia047@gmail.com.Dear Customer,Selamat siang,,Yth, Kepada Bapak/Ibu:Terima kasih telah menggunakan BANK BI,,Kami menginformasihkan bahwa saat ini aplikasi dalam maintanance sistem Digital bank, mohon di informasikan nama lengkap dan nomor hp yang terdaftar di BINama Lengkap:Nomor hp.:Jumlah Dana Cair:Mohon atas ketidaknyamanannya dalam pencairan tanpa konfirmasih.Terimakasih.Best regards",Hoax
https://turnbackhoax.id/2021/03/09/salah-akun-twittter-bank-permata-permataacare/,[SALAH] Akun Twittter Bank Permata “@PermataaCare”,"“Halo kak,Mohon maaf atas ketidaknyamanannya. Untuk informasi lebih lanjut silakan kakak hubungi PermataBank LiveChat WhastApp klik dibawah ini http://wa.me/18667222456 Tks-Bobi Ardiansyahv”",Hoax
https://turnbackhoax.id/2021/03/07/salah-kadrun-jangan-sholat-di-masjid-hadiah-pangeran-arab-untuk-jokowi-di-solo/,[SALAH] Kadrun Jangan Sholat di Masjid Hadiah Pangeran Arab untuk Jokowi di Solo,“Kita gak boleh ikut sholat gaes.. Mau di pakek cebong sam klompotanya… Arabd benci tapi hadiah di embat. Sumpah gak tau malu tuh si jokowi…dan komplotan nya”.,Hoax
https://turnbackhoax.id/2021/03/07/salah-uap-panas-hasil-rebusan-daun-jambu-dapat-mengobati-covid-19/,[SALAH] Uap Panas Hasil Rebusan Daun Jambu dapat Mengobati Covid-19,"[diterjemahkan ke dalam Bahasa Indonesia]“Daun jambu,jahe,bawang putih,lemon,bawang merah dan cuka.Campur dengan air panas.Hirup uap panas hasil rebusan bahan-bahan tersebut 3 kali sehari hingga anda berkeringat.Uap itu akan membuat saluran pernapasan anda tetap lancar dan paru-paru anda bersih.Lakukan untuk diri anda sendiri.Mari lawan Covid19 bersama-sama…”",Hoax
https://turnbackhoax.id/2021/03/07/salah-terdapat-paku-dalam-kapsul-obat/,[SALAH] Terdapat Paku Dalam Kapsul Obat,"“…saya membuka kapsul, alih-alih keluar obatnya, 4 jarum tumpah keluar…”",Hoax
https://turnbackhoax.id/2021/03/07/salah-vaksin-moderna-dirancang-untuk-mengubah-dna-manusia/,[SALAH] Vaksin Moderna Dirancang untuk Mengubah DNA Manusia,https://www.liputan6.com/…/cek-fakta-tidak-benar-vaksin…https://amp.dw.com/…/coronavirus-vaccines…/a-55652267,Hoax
https://turnbackhoax.id/2021/03/07/salah-foto-penampakan-benua-antartika-dari-luar-angkasa/,[SALAH] Foto Penampakan Benua Antartika dari Luar Angkasa,[diterjemahkan ke dalam Bahasa Indonesia]“Foto Benua Antartika yang terlihat dari luar angkasa oleh NASA”,Hoax
https://turnbackhoax.id/2021/03/07/salah-gus-jazil-ke-anies-baswedan-jangan-pintar-pidato-saja-manusia-macam-inikok-bisa-bisanya-jadi-gabener/,"[SALAH] “Gus Jazil ke Anies Baswedan: Jangan Pintar Pidato Saja! Manusia Macam Ini,Kok Bisa Bisanya Jadi Gabener”",,Hoax
https://turnbackhoax.id/2021/03/06/salah-mantan-gubernur-jawa-timur-sokarwo-meninggal-dunia/,[SALAH] Mantan Gubernur Jawa Timur Soekarwo Meninggal Dunia,"“Innaa lillaahi wa innaa ilaihi roo’jiuun.., Allahummaghfirlahuu warhamhuu wa’afihi wa’fu’anhuu.. Turut Berbela Sungkawa atas meninggalnya Bpk. Ir. Soekarwodinoto, CES, ( Pakde Karwo mantan Gubernur Jatim) semoga Almarhum diampuni salah, khilaf & dosa²nya, diterima seluruh amal ibadahnya & diberi tempat yg terbaik disisi NYA…_ Bagi keluarga yg ditinggalkan diberi ketabahan, kesabaran, serta keikhlasan dlm ketentuan NYA Aamiin³ yaa robbal’aalamiin.. Al-Fatihah“",Hoax
https://turnbackhoax.id/2021/03/06/salah-pemberian-vaksin-covid-19-oleh-badan-litbangkes/,[SALAH] Pemberian Vaksin Covid-19 oleh Badan Litbangkes,"“Pemerintah Indonesia memberika vaksin Covid-19 gratis bagi seluruh WNI dan orang asing yang jangka panjang tinggal di Indonesia. Vaksinasi Covid-19 akan dilakukan secara bertahap karena pasokan vaksin terbatas. Sehubungan dengan hal tersebut, Kementerian Kesehatan kami mohon anda memeriksa Panduan Kesehatan (lampiran 1), dst”.",Hoax
https://turnbackhoax.id/2021/03/05/salah-video-dpr-bongkar-dana-haram-anies-berita-terbaru-hari-ini-4-maret-2021-usaha-miras-dki-jakarta/,[SALAH] Video “DPR BONGKAR DANA HARAM ANIES ~ BERITA TERBARU HARI INI 4 MARET 2021 USAHA MIRAS DKI JAKARTA”,"“SUMBER DANA MIRAS ANIES!!!~~TERBONGKAR!!“KORUPSIMIRASDKI”DPRRITINDAKTEGASPENGGUNAANUANGHARAMANIES”“DPR BONGKAR DANA HARAM ANIES ~ BERITA TERBARU HARI INI 4 MARET 2021 USAHA MIRAS DKI JAKARTAJANGAN LUPA SUBSCRIBE, LIKE, COMMEN AND SHERE VIDEO INI”",Hoax
https://turnbackhoax.id/2021/03/05/salah-pantas-saja-jateng-kebanjiran-ternyata-ini-ulah-anies/,[SALAH] “Pantas saja Jateng kebanjiran ternyata ini ulah Anies”,“[Post Ulang Semoga Tidak Diserang React Bot]Pantas saja Jateng kebanjiran ternyata ini ulah Anies. Dengan kekuatan portal dia memindahkan air dari Jakarta menuju Jawa Tengah. Sangat ga bener ini. Anies kapan tobatmu nis…. Tidak bosankah membuat Indonesia menjadi kacau akibat kelakuanmu?”.,Hoax
https://turnbackhoax.id/2021/03/05/salah-link-program-bantuan-pulsa-200-ribu-dan-kuota-75-gb/,[SALAH] Link Program Bantuan Pulsa 200 Ribu dan Kuota 75 GB,,Hoax
https://turnbackhoax.id/2021/03/04/salah-instagram-membatasi-jangkauan-foto-unggahan-pengguna-menjadi-7-dari-pengikut/,[SALAH] Instagram Membatasi Jangkauan Foto Unggahan Pengguna Menjadi 7% dari Pengikut,"“Hiii, can you see me? 🙋🏻‍♀️‍”“THIS IS A TESTInstagram has been limiting our posts so that no more than 7% of our friends see our posts.If you see this post, please simply comment with “Yes” and then like it.This way our ranking will improve and Facebook will start showing our posts to more of our friends.Thank you so much for your help!”",Hoax
